id,name,email,tax_id,address,country,zip,load_date
540,Susan Taylor,susan.taylor@acme.com,,7437 Oak Ave,BR,80536,04/08/2026
540,Susan Taylor,susan.taylor@acme.com,???,7437 Oak Ave,BR,80536,06/05/2026
540,Susan Taylor,susan.taylor@acme.com,TAX-955260,7437 Oak Ave,,80536,20260428
522,Linda Martinez,@example.com,TAX-296313,4310 Main St,us,81281,02/06/2026
522,Linda Martinez,,TAX-296313,4310 Main St,US,81281,2026-06-11
522,Linda Martinez,linda.martinez@mail.com,TAX-296313,4310 Main St,US,81281,01/25/2026
522,Linda Martinez,@example.com,TAX-296313,4310 Main St,US,81281,2026-06-10
522,Linda Martinez,linda.martinez@mail.com,TAX-296313,4310 Main St,US,81281,
522,Linda Martinez,linda.martinez@mail.com,,4310 Main St,XX,81281,not-a-date
522,Linda M.,linda.martinez@mail.com,TAX-296313,4310 Main St,,81281,
522,Linda Martinez,linda.martinez@,TAX-296313,4310 Main St,US,81281,2026
974,Richard Martin,richard.martin @example.com,???,1315 Main St,UK,36722,20260204
229,Karen Nguyễn,@example.com,TAX-126580,9852 Oak Ave,AU,81395,2026-04-22
1472,Müller Lopez,not-an-email,TAX-755159,5704 Oak Ave,in,79857,20260108
651,Richard O'Brien,richard.obrien@mail.com,TAX-464664,4476 Main St,FR,14390,03/28/2026
886,James Martinez,james.martinez@@example.com,TAX-323888,132 Main St,,88918,
1318,Patricia García,patricia.garcía@acme.com,TAX-379105,9105 Oak Ave,,97201,20260618
1203,Susan Davis,susan.davis@example.com,TAX-611278,4103 Main St,IN,55278,06/21/2026
1203,Susan Davis,susan.davis@example.com,TAX-611278,4103 Main St,IN,55278,13/45/2026
320,RICHARD FÜRST,richard.fürst@acme.com,TAX-804230,4601 Oak Ave,UK,13367,
375,James Lopez,@example.com,TAX-15642,4485 Main St,DE,78228,
349,J. Müller,joseph.müller@example.com,TAX-373116,8537 Main St,IN,93979,20260209
1320,André García,not-an-email,N/A,992 Main St,,16922,0000-00-00
863,,richard.hernandez@globex.co,,7207 Oak Ave, FR,99106,2026-02-08
404,Charles Jones,charles.jones@globex.co,TAX-488649,5632 Oak Ave,UK,26230,2026-03-18
404,Charles Jones,charles.jones@globex.co,N/A,5632 Oak Ave,UK,26230,2026-04-10
404,CHARLES JONES,@example.com,???,5632 Oak Ave,UK,26230,2026-01-14
777,Zoë Brown,zoë.brown@@example.com,N/A,7483 Oak Ave,br,45443,2026-07-07
1423,Björn Martinez,björn.martinez@globex.co,???,5324 Oak Ave,,56451,05/06/2026
94,,richard.jackson@acme.com,TAX-833544,4033 Oak Ave,XX,39686,2026-01-16
348,Björn Rodriguez,björn.rodriguez@mail.com,TAX-177841,6235 Oak Ave,de,92315,02/01/2026
348,Björn Rodriguez,björn.rodriguez@mail.com,TAX-177841,6235 Oak Ave,IN,92315,20260703
439,Jessica	Smith,jessica.smith@example.com,TAX-877164,4555 Main St, FR,73412,2026-07-19
439,Jessica	Smith,@example.com,N/A,4555 Main St,US,73412,20260113
439,Jessica Smith,jessica.smith@example.com,N/A,4555 Main St,XX,73412,13/45/2026
439,Jessica Smith,jessica.smith@example.com,,4555 Main St,US,73412,2026-07-06
439,J. Smith,jessica.smith@example.com,???,4555 Main St,XX,73412,2026-07-09
1232,  Nguyễn Rodriguez  ,nguyễn.rodriguez@globex.co,0000000000,578 Oak Ave,IN,58638,2026-06-27
695,Barbara-Martin,barbara.martin @example.com,TAX-122306,8801 Oak Ave,IN,10657,0000-00-00
696,Nguyễn Smith,nguyễn.smith@,,8107 Main St,AU,43236,20260617
1387,Håkon-Miller,håkon.miller@acme.com,TAX-370679,5365 Oak Ave,XX,76072,13/45/2026
847,Müller Martin,müller.martin @example.com,N/A,3727 Main St,ca,51750,02/13/2026
1165,JAMES ANDERSON,not-an-email,TAX-23162,366 Main St,FR,49196,
84,Robert García,robert.garcía@globex.co,TAX-427417,2714 Main St,IN,74848,20260526
84,R. García,robert.garcía @example.com,TAX-427417,2714 Main St,IN,74848,07/03/2026
84,,robert.garcía@globex.co,N/A,2714 Main St,IN,74848,06/02/2026
84,Robert García,robert.garcía@,TAX-427417,2714 Main St,IN,74848,06/04/2026
84,Robert García,robert.garcía@globex.co,TAX-427417,2714 Main St,br,74848,
1253,François	Nguyễn,françois.nguyễn @example.com,TAX-922743,4822 Main St,AU,29207,
976,Jessica Martin,jessica.martin@globex.co,,2669 Main St,BR,25790,20260115
244,Barbara Moore,barbara.moore@globex.co,TAX-576263,7406 Oak Ave,CA,32372,0000-00-00
244,BARBARA MOORE,barbara.moore@globex.co,TAX-576263,7406 Oak Ave,CA,32372,07/15/2026
244,Barbara Moore,barbara.moore@globex.co,TAX-576263,7406 Oak Ave,uk,32372,04/28/2026
615,Charles Jones,charles.jones@acme.com,TAX-156410,7857 Oak Ave,US,93217,2026-02-01
451,James Lopez,james.lopez@@example.com,TAX-660823,4006 Main St,US,82097,2026-05-25
896,Patricia Rodriguez,patricia.rodriguez@globex.co,TAX-743449,7872 Oak Ave, DE,37015,01/26/2026
896,Patricia-Rodriguez,patricia.rodriguez@globex.co,TAX-743449,7872 Oak Ave,FR,37015,20260621
896,Patricia Rodriguez,patricia.rodriguez@,,7872 Oak Ave,FR,37015,20260127
896,Patricia Rodriguez,patricia.rodriguez@globex.co,TAX-743449,7872 Oak Ave,FR,37015,06/13/2026
896,Patricia Rodriguez,patricia.rodriguez@globex.co,0000000000,7872 Oak Ave,,37015,0000-00-00
896,  Patricia Rodriguez  ,patricia.rodriguez @example.com,???,7872 Oak Ave,FR,37015,13/45/2026
896,Patricia Rodriguez,patricia.rodriguez@globex.co,TAX-743449,7872 Oak Ave,br,37015,
896,Patricia Rodriguez,patricia.rodriguez@globex.co,TAX-743449,7872 Oak Ave,fr,37015,07/05/2026
235,  Björn Wilson  ,,TAX-455544,929 Oak Ave,UK,76711,20260127
235,Björn Wilson,björn.wilson@mail.com,N/A,929 Oak Ave,UK,76711,20260225
235,Björn Wilson,björn.wilson@mail.com,TAX-455544,929 Oak Ave,UK,76711,2026-02-08
235,Björn Wilson,@example.com,TAX-455544,929 Oak Ave,,76711,2026-01-15
235,Björn Wilson,björn.wilson@mail.com,TAX-455544,929 Oak Ave,UK,76711,0000-00-00
270,Søren-Johnson,søren.johnson@globex.co,0000000000,8710 Main St,XX,45768,20260526
270,Søren Johnson,@example.com,TAX-865949,8710 Main St,BR,45768,01/20/2026
1160,,@example.com,TAX-222780,1328 Main St,BR,73451,13/45/2026
1160,Joseph Lopez,joseph.lopez@acme.com,TAX-222780,1328 Main St,BR,73451,20260503
1160,Joseph Lopez,joseph.lopez@@example.com,TAX-222780,1328 Main St,,73451,2026-02-09
1160,joseph lopez,@example.com,???,1328 Main St,BR,73451,not-a-date
1160,Joseph Lopez,joseph.lopez@acme.com,TAX-222780,1328 Main St, AU,73451,2026-02-21
1419,Søren-Garcia,søren.garcia@globex.co,TAX-752065,1687 Main St,DE,31454,0000-00-00
1304,,mary.obrien@globex.co,0000000000,1133 Oak Ave,IN,36565,20260305
296,Mary Jones,,???,149 Oak Ave,de,21810,
706,Björn Martin,björn.martin@mail.com,TAX-539272,3290 Main St,UK,39667,02/02/2026
234,Patricia Lopez,patricia.lopez@mail.com,TAX-938746,3844 Oak Ave,XX,20290,20260725
253,håkon lopez,håkon.lopez@acme.com,TAX-351951,9775 Main St,IN,55941,2026-02-14
1270,François Williams,françois.williams@globex.co,TAX-157037,8418 Main St,FR,97292,
723,Mary Jackson,mary.jackson@globex.co,,1836 Oak Ave,BR,98911,2026
920,Renée Van Der Berg,@example.com,TAX-269952,7729 Main St,IN,62115,06/09/2026
915,Michael Fürst,michael.fürst@globex.co,TAX-104518,2713 Oak Ave,AU,29805,0000-00-00
915,Michael Fürst,not-an-email,TAX-104518,2713 Oak Ave,AU,29805,20260213
1236,Renée-Thomas,renée.thomas@mail.com,TAX-723084,86 Oak Ave,CA,59678,13/45/2026
442,Barbara Thomas,barbara.thomas@mail.com,N/A,8509 Main St,CA,91227,20260315
712,Michael B.,michael.van.der.berg@example.com,TAX-82645,4889 Oak Ave, UK,98511,2026-02-17
321,Renée Jones,renée.jones@globex.co,TAX-611135,4493 Oak Ave,UK,13860,
547,Sarah Moore,not-an-email,???,9005 Main St,XX,43957,
547,Sarah Moore,sarah.moore@@example.com,TAX-678884,9005 Main St, BR,43957,20260110
547,Sarah Moore,sarah.moore@example.com,TAX-678884,9005 Main St,in,43957,
547,  Sarah Moore  ,sarah.moore@example.com,TAX-678884,9005 Main St,UK,43957,20260120
547,sarah moore,sarah.moore@example.com,???,9005 Main St,,43957,03/02/2026
785,richard martinez,richard.martinez@@example.com,TAX-18229,1001 Main St,UK,57159,20260526
994,Thomas J.,thomas.johnson@mail.com,TAX-112380,8958 Main St,IN,41813,13/45/2026
994,THOMAS JOHNSON,thomas.johnson@mail.com,,8958 Main St,IN,41813,20260312
994,Thomas Johnson,thomas.johnson@mail.com,TAX-112380,8958 Main St,IN,41813,0000-00-00
435,  Håkon O'Brien  ,,,5745 Oak Ave,CA,32831,07/10/2026
435,Håkon O.,håkon.obrien@example.com,TAX-16915,5745 Oak Ave,CA,32831,2026-05-25
435,Håkon O'Brien,håkon.obrien@example.com,TAX-16915,5745 Oak Ave, IN,32831,20260724
435,Håkon O'Brien,håkon.obrien@example.com,TAX-16915,5745 Oak Ave,CA,32831,20260402
435,Håkon	O'Brien,håkon.obrien@example.com,TAX-16915,5745 Oak Ave,CA,32831,2026-02-11
435,Håkon O'Brien,not-an-email,TAX-16915,5745 Oak Ave,CA,32831,20260307
435,Håkon O'Brien,håkon.obrien@example.com,TAX-16915,5745 Oak Ave,CA,32831,20260401
435,Håkon-O'Brien,not-an-email,TAX-16915,5745 Oak Ave,CA,32831,
506,John Gonzalez,john.gonzalez@@example.com,,2481 Main St,CA,59783,20260327
506,John Gonzalez,john.gonzalez@example.com,TAX-966924,2481 Main St, UK,59783,2026-06-26
506,John Gonzalez,john.gonzalez@example.com,TAX-966924,2481 Main St,CA,59783,not-a-date
1267,michael łukasz,@example.com,TAX-169357,2605 Main St,AU,16799,2026-03-19
507,Mary Johnson,mary.johnson@mail.com,TAX-395164,1896 Oak Ave,,67354,2026-06-09
507,  Mary Johnson  ,mary.johnson@mail.com,TAX-395164,1896 Oak Ave,BR,67354,04/08/2026
507,Mary Johnson,mary.johnson@mail.com,TAX-395164,1896 Oak Ave,BR,67354,0000-00-00
507,Mary J.,mary.johnson@mail.com,TAX-395164,1896 Oak Ave,BR,67354,
507,mary johnson,not-an-email,TAX-395164,1896 Oak Ave,BR,67354,2026-02-22
507,Mary Johnson,mary.johnson@mail.com,TAX-395164,1896 Oak Ave,,67354,not-a-date
507,  Mary Johnson  ,not-an-email,TAX-395164,1896 Oak Ave,,67354,07/01/2026
507,mary johnson,mary.johnson@mail.com,TAX-,1896 Oak Ave,BR,67354,
936,José Jackson,,???,4724 Main St,UK,39046,0000-00-00
936,José Jackson,,TAX-134795,4724 Main St,in,39046,13/45/2026
799,James Thomas,,TAX-791461,9369 Oak Ave,,42837,07/10/2026
924,John Martinez,john.martinez@acme.com,TAX-605394,1993 Oak Ave,FR,59317,2026-03-25
1143,James Müller,@example.com,TAX-139987,4408 Main St, UK,56887,20260223
1143,James Müller,james.müller@acme.com,TAX-139987,4408 Main St,us,56887,06/26/2026
1143,James-Müller,james.müller @example.com,TAX-139987,4408 Main St,BR,56887,2026
1143,James	Müller,,TAX-139987,4408 Main St,BR,56887,
1143,James Müller,james.müller@acme.com,TAX-139987,4408 Main St,BR,56887,01/06/2026
1021,M. Williams,mary.williams@mail.com,,8753 Oak Ave,CA,12104,0000-00-00
1021,Mary Williams,,TAX-226279,8753 Oak Ave,CA,12104,2026-03-11
1021,Mary Williams,,TAX-226279,8753 Oak Ave,CA,12104,2026
965,thomas martinez,thomas.martinez@,,3463 Main St,,45447,13/45/2026
965,  Thomas Martinez  ,thomas.martinez@acme.com,TAX-619315,3463 Main St,CA,45447,2026-01-11
965,Thomas M.,thomas.martinez@,TAX-619315,3463 Main St,CA,45447,13/45/2026
965,Thomas Martinez,thomas.martinez@acme.com,TAX-619315,3463 Main St,CA,45447,2026-05-03
965,Thomas-Martinez,@example.com,,3463 Main St,CA,45447,03/23/2026
965,Thomas Martinez,thomas.martinez@acme.com,TAX-619315,3463 Main St,CA,45447,07/07/2026
965,Thomas Martinez,not-an-email,TAX-619315,3463 Main St,CA,45447,03/19/2026
965,Thomas Martinez,thomas.martinez@acme.com,TAX-619315,3463 Main St,CA,45447,05/09/2026
795,Nguyễn Lopez,nguyễn.lopez@example.com,,163 Main St,UK,52684,20260515
365,Søren Fürst,søren.fürst@mail.com,TAX-235141,5442 Oak Ave,US,19897,07/26/2026
365,Søren-Fürst,@example.com,TAX-,5442 Oak Ave,US,19897,2026
365,Søren Fürst,søren.fürst@mail.com,TAX-235141,5442 Oak Ave,,19897,
398,Renée Taylor,,TAX-995263,2885 Main St,in,76561,20260701
563,  Renée Øst  ,renée.øst @example.com,TAX-,4119 Oak Ave,XX,40093,20260713
135,David	Taylor,david.taylor@globex.co,TAX-351737,1153 Main St,XX,49711,05/13/2026
135,D. Taylor,david.taylor@globex.co,TAX-351737,1153 Main St,AU,49711,not-a-date
135,David Taylor,david.taylor@globex.co,TAX-351737,1153 Main St,AU,49711,07/03/2026
135,David Taylor,david.taylor@globex.co,TAX-351737,1153 Main St,AU,49711,07/04/2026
135,David Taylor,david.taylor@globex.co,TAX-351737,1153 Main St,AU,49711,2026
1135,Linda	Łukasz,linda.łukasz@mail.com,TAX-565366,2347 Main St,,94787,02/07/2026
324,FRANÇOIS DAVIS,,N/A,1023 Oak Ave,CA,10872,20260209
1043,Patricia Łukasz,patricia.łukasz@mail.com,???,5780 Main St,,10309,
285,Linda	García,,TAX-500961,377 Oak Ave,in,95549,20260717
285,LINDA GARCÍA,linda.garcía@globex.co,???,377 Oak Ave,,95549,20260401
285,Linda García,linda.garcía@globex.co,TAX-500961,377 Oak Ave,US,95549,13/45/2026
285,Linda García,linda.garcía@globex.co,TAX-500961,377 Oak Ave,US,95549,06/05/2026
285,Linda García,linda.garcía@globex.co,,377 Oak Ave,US,95549,
285,Linda García,linda.garcía@globex.co,TAX-500961,377 Oak Ave,US,95549,20260521
285,Linda G.,linda.garcía@globex.co,TAX-500961,377 Oak Ave,US,95549,2026-04-11
285,Linda García,linda.garcía@globex.co,TAX-500961,377 Oak Ave,US,95549,20260320
1173,André Wilson,andré.wilson@mail.com,TAX-41461,1257 Main St,AU,15704,20260202
610,Renée Miller,not-an-email,N/A,1104 Oak Ave,UK,93805,07/08/2026
906,Richard Taylor,richard.taylor@example.com,TAX-411281,1034 Main St, AU,82477,0000-00-00
983,David Williams,david.williams@globex.co,TAX-714886,694 Main St,US,50440,20260223
983,D. Williams,,???,694 Main St,US,50440,2026-01-26
182,André Hernandez,@example.com,TAX-747822,2609 Oak Ave,US,54576,2026-05-15
559,William Lopez,william.lopez@mail.com,0000000000,8053 Oak Ave,XX,87521,2026-05-10
551,Björn Thomas,björn.thomas @example.com,TAX-694164,4864 Main St,BR,99012,2026
1084,  Björn Gonzalez  ,not-an-email,TAX-,7904 Oak Ave,,41400,13/45/2026
960,Michael Łukasz,@example.com,TAX-718485,7729 Main St,FR,47699,
512,Søren Johnson,søren.johnson@example.com,TAX-742085,7732 Main St,AU,84261,03/11/2026
1031,Mary Øst,mary.øst@mail.com,TAX-534791,9562 Main St,,13929,not-a-date
1470,  François Anderson  ,,TAX-382341,7443 Main St,XX,12567,2026-03-19
193,elizabeth jackson,elizabeth.jackson@mail.com,TAX-622529,7649 Main St,AU,91739,01/23/2026
1319,Jessica O'Brien,jessica.obrien@example.com,TAX-470944,45 Main St,UK,79484,20260212
1319,,jessica.obrien@example.com,N/A,45 Main St,UK,79484,20260423
1319,Jessica O'Brien,not-an-email,TAX-470944,45 Main St,UK,79484,
1319,Jessica O'Brien,jessica.obrien@example.com,TAX-470944,45 Main St,UK,79484,02/09/2026
1319,Jessica O'Brien,,TAX-470944,45 Main St,UK,79484,0000-00-00
1204,André Johnson,andré.johnson@mail.com,,2776 Oak Ave,UK,66652,0000-00-00
142,Patricia Rodriguez,patricia.rodriguez@example.com,TAX-225350,7016 Main St,CA,39257,02/14/2026
422,Björn Müller,björn.müller@acme.com,TAX-877197,4047 Main St,,87606,
1442,Sarah G.,,TAX-,8713 Oak Ave,FR,92271,2026-02-23
1442,S. García,sarah.garcía@example.com,TAX-,8713 Oak Ave,FR,92271,20260703
1442,Sarah-García,,TAX-34350,8713 Oak Ave,au,92271,20260326
941,William Müller,william.müller@example.com,TAX-870158,7313 Main St, UK,68672,20260610
1380,Thomas Łukasz,thomas.łukasz@mail.com,N/A,9953 Oak Ave,BR,83826,
396,  Jennifer Van Der Berg  ,jennifer.van.der.berg@example.com,,6590 Oak Ave,,20600,20260401
530,L. Garcia,linda.garcia@acme.com,TAX-996433,9284 Oak Ave,UK,20154,20260512
168,Renée Thomas,renée.thomas@example.com,TAX-208441,9962 Oak Ave,CA,88852,2026-04-11
420,John Van Der Berg,john.van.der.berg@globex.co,TAX-719192,2779 Main St,US,94683,03/15/2026
420,John	Berg,john.van.der.berg@globex.co,,2779 Main St,US,94683,20260611
420,John Van Der Berg,john.van.der.berg@globex.co,TAX-719192,2779 Main St,in,94683,20260201
420,JOHN VAN DER BERG,not-an-email,TAX-719192,2779 Main St,US,94683,20260509
420,John	Berg,john.van.der.berg@globex.co,TAX-719192,2779 Main St,,94683,20260226
420,John Van Der Berg,not-an-email,N/A,2779 Main St,,94683,13/45/2026
420,J. Berg,john.van.der.berg @example.com,TAX-719192,2779 Main St,XX,94683,2026
420,John	Berg,john.van.der.berg@globex.co,TAX-719192,2779 Main St,,94683,02/03/2026
330,Müller Martinez,müller.martinez@acme.com,0000000000,25 Oak Ave, US,26158,
330,Müller Martinez,müller.martinez@@example.com,???,25 Oak Ave,DE,26158,2026-05-07
330,Müller Martinez,müller.martinez@acme.com,TAX-957675,25 Oak Ave,,26158,05/02/2026
481,Michael Moore,michael.moore@mail.com,TAX-719202,4430 Oak Ave,DE,62440,20260702
481,Michael Moore,michael.moore@@example.com,0000000000,4430 Oak Ave,,62440,
481,Michael Moore,@example.com,TAX-719202,4430 Oak Ave,DE,62440,01/03/2026
481,Michael Moore,michael.moore@mail.com,TAX-719202,4430 Oak Ave,DE,62440,2026-01-15
481,MICHAEL MOORE,,TAX-719202,4430 Oak Ave,au,62440,20260621
1179,Linda Taylor,linda.taylor@example.com,???,6353 Main St,DE,55869,04/25/2026
1058,Jennifer Øst,jennifer.øst@globex.co,TAX-597977,1418 Oak Ave,IN,86402,not-a-date
1044,Jessica M.,not-an-email,TAX-,2289 Main St,US,42974,0000-00-00
1409,Susan Smith,susan.smith@example.com,TAX-86811,5356 Main St,UK,13829,
511,Linda Lopez,@example.com,TAX-465941,3805 Main St,XX,69310,13/45/2026
259,John Moore,john.moore@globex.co,TAX-,7298 Oak Ave,uk,10200,2026-07-08
1260,Linda Martinez,linda.martinez@acme.com,???,6577 Oak Ave,CA,30216,20260313
101,S. García,,N/A,427 Main St,XX,68063,
1053,WILLIAM O'BRIEN,@example.com,TAX-332248,3369 Main St, DE,83114,0000-00-00
9,Björn Smith,björn.smith@mail.com,TAX-452925,3277 Oak Ave,FR,61716,2026-05-22
9,Björn Smith,björn.smith@,TAX-452925,3277 Oak Ave,de,61716,not-a-date
9,Björn Smith,björn.smith @example.com,TAX-452925,3277 Oak Ave, BR,61716,
9,Björn-Smith,björn.smith@mail.com,TAX-452925,3277 Oak Ave, CA,61716,2026-05-13
9,Björn Smith,björn.smith@mail.com,TAX-452925,3277 Oak Ave,FR,61716,2026-05-14
82,Linda Martinez,,TAX-54891,4212 Oak Ave,AU,59790,02/22/2026
25,Elizabeth Ł.,elizabeth.łukasz@globex.co,TAX-,7887 Main St,US,54265,20260217
25,Elizabeth Ł.,elizabeth.łukasz@globex.co,TAX-294161,7887 Main St,US,54265,20260212
25,Elizabeth Łukasz,elizabeth.łukasz@globex.co,,7887 Main St,,54265,
25,Elizabeth Łukasz,,TAX-294161,7887 Main St,US,54265,not-a-date
25,Elizabeth Łukasz,elizabeth.łukasz @example.com,TAX-294161,7887 Main St,us,54265,13/45/2026
25,Elizabeth Łukasz,elizabeth.łukasz@globex.co,0000000000,7887 Main St,US,54265,20260506
25,Elizabeth Łukasz,not-an-email,TAX-294161,7887 Main St,US,54265,04/13/2026
25,Elizabeth Ł.,not-an-email,TAX-294161,7887 Main St,US,54265,2026-07-04
589,Renée Fürst,renée.fürst@globex.co,TAX-205738,5337 Oak Ave, DE,64850,2026
589,Renée Fürst,not-an-email,0000000000,5337 Oak Ave,FR,64850,04/17/2026
589,Renée Fürst,,TAX-205738,5337 Oak Ave,FR,64850,2026-04-14
589,Renée Fürst,,TAX-205738,5337 Oak Ave,FR,64850,2026-03-06
589,,renée.fürst@globex.co,,5337 Oak Ave,FR,64850,01/07/2026
1156,José Van Der Berg,@example.com,TAX-106920,3452 Oak Ave,ca,89158,2026-07-03
877,Nguyễn Miller,nguyễn.miller@acme.com,0000000000,3062 Oak Ave,BR,21715,0000-00-00
335,Renée	Williams,renée.williams@@example.com,TAX-189258,9341 Main St, UK,24324,04/18/2026
920,Jennifer	Jackson,jennifer.jackson@@example.com,TAX-833094,7105 Oak Ave,us,16858,2026
271,Joseph García,joseph.garcía@,0000000000,6053 Main St,,16426,02/03/2026
1162,Sarah Rodriguez,sarah.rodriguez@globex.co,N/A,7930 Oak Ave, BR,58111,2026-04-08
691,JESSICA SMITH,jessica.smith@,TAX-102310,6981 Main St, CA,64696,not-a-date
152,Håkon Miller,håkon.miller@globex.co,TAX-,4575 Oak Ave,BR,36478,03/09/2026
661,Sarah Moore,sarah.moore@mail.com,0000000000,7023 Oak Ave,IN,99183,0000-00-00
475,François O'Brien,not-an-email,TAX-659208,912 Oak Ave, IN,47332,01/03/2026
907,jessica müller,jessica.müller@mail.com,N/A,758 Main St,BR,35808,07/08/2026
159,Joseph Rodriguez,joseph.rodriguez@mail.com,TAX-840334,7604 Main St,DE,33165,2026-02-17
159,Joseph Rodriguez,joseph.rodriguez@mail.com,???,7604 Main St,DE,33165,2026-05-01
159,Joseph Rodriguez,joseph.rodriguez@mail.com,TAX-,7604 Main St, FR,33165,2026-07-22
159,Joseph Rodriguez,joseph.rodriguez@,N/A,7604 Main St,XX,33165,not-a-date
159,Joseph Rodriguez,joseph.rodriguez@mail.com,,7604 Main St,DE,33165,20260219
90,Richard Williams,richard.williams@example.com,TAX-351157,8191 Main St,ca,33877,
370,Björn Smith,björn.smith@globex.co,,5998 Oak Ave,IN,60462,
567,Joseph Fürst,joseph.fürst @example.com,TAX-271928,2921 Main St,US,53772,2026-04-08
937,JAMES VAN DER BERG,james.van.der.berg@acme.com,TAX-640000,4514 Oak Ave,US,53289,20260305
937,James B.,james.van.der.berg@acme.com,TAX-640000,4514 Oak Ave,uk,53289,13/45/2026
119,Charles Łukasz,charles.łukasz@,TAX-204014,1047 Main St,BR,12591,13/45/2026
501,FRANÇOIS THOMAS,françois.thomas@example.com,TAX-749535,3745 Main St,BR,61612,13/45/2026
188,Thomas Miller,thomas.miller@globex.co,TAX-192441,6791 Main St,UK,67847,0000-00-00
1092,Renée Gonzalez,renée.gonzalez@globex.co,,1396 Oak Ave,XX,15481,
